22ulnp+25ul2Mnacl+100ulh2o-3,,22ulnp+25ul2Mnacl+100ulh2o-3_C1,,22ulnp+25ul2Mnacl+100ulh2o-3_C2,,22ulnp+25ul2Mnacl+100ulh2o-3_C3,,22ulnp+25ul2Mnacl+100ulh2o-3_C4,,22ulnp+25ul2Mnacl+100ulh2o-3_C5,,22ulnp+25ul2Mnacl+100ulh2o-3_C6,,22ulnp+25ul2Mnacl+100ulh2o-3_C7,,22ulnp+25ul2Mnacl+100ulh2o-3_C8,,22ulnp+25ul2Mnacl+100ulh2o-3_C9,,22ulnp+25ul2Mnacl+100ulh2o-3_C10,,22ulnp+25ul2Mnacl+100ulh2o-3_C11,,22ulnp+25ul2Mnacl+100ulh2o-3_C12,,22ulnp+25ul2Mnacl+100ulh2o-3_C13,,22ulnp+25ul2Mnacl+100ulh2o-3_C14,,22ulnp+25ul2Mnacl+100ulh2o-3_C15,,22ulnp+25ul2Mnacl+100ulh2o-3_C16,,22ulnp+25ul2Mnacl+100ulh2o-3_C17,,22ulnp+25ul2Mnacl+100ulh2o-3_C18,,22ulnp+25ul2Mnacl+100ulh2o-3_C19,,22ulnp+25ul2Mnacl+100ulh2o-3_C20,,22ulnp+25ul2Mnacl+100ulh2o-3_C21,,22ulnp+25ul2Mnacl+100ulh2o-3_C22,,22ulnp+25ul2Mnacl+100ulh2o-3_C23,,22ulnp+25ul2Mnacl+100ulh2o-3_C24,,22ulnp+25ul2Mnacl+100ulh2o-3_C25,,22ulnp+25ul2Mnacl+100ulh2o-3_C26,,22ulnp+25ul2Mnacl+100ulh2o-3_C27,,22ulnp+25ul2Mnacl+100ulh2o-3_C28,,22ulnp+25ul2Mnacl+100ulh2o-3_C29,,22ulnp+25ul2Mnacl+100ulh2o-3_C30,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
1070,0.0065198512503011,1070,0.00905074619292248,1070,0.0171789132457882,1070,0.0212990927502556,1070,0.0240595663779886,1070,0.0265459966457886,1070,0.0276943642151444,1070,0.0339134792442198,1070,0.0304134824122987,1070,0.0330072377898614,1070,0.0331849371628444,1070,0.0330166223867589,1070,0.0339174256249374,1070,0.0345713405330179,1070,0.0354866696903345,1070,0.0370840177274537,1070,0.0358766771890796,1070,0.0367634636023192,1070,0.0363767125249921,1070,0.0369013343174484,1070,0.0362563701295861,1070,0.038175997154102,1070,0.0384453842866961,1070,0.0374454391166858,1070,0.0379879945212735,1070,0.039758122903077,1070,0.0385663348708127,1070,0.0379682749271138,1070,0.0389520685808194,1070,0.0391644546495779,1070,0.0385888541807163
1069,0.00680347821485531,1069,0.0105051180492942,1069,0.0177988901594447,1069,0.02106083565625,1069,0.0254196774817534,1069,0.0253314739728019,1069,0.029127207313765,1069,0.0371191763997033,1069,0.0325827410358928,1069,0.0325720544104735,1069,0.0322479254052171,1069,0.0342171194396048,1069,0.0330882983482194,1069,0.0345085560414579,1069,0.0361080706421956,1069,0.0349080931397148,1069,0.036442751778412,1069,0.0360315070459234,1069,0.0363886472647052,1069,0.0361391556017346,1069,0.0389285677711143,1069,0.0381766189722662,1069,0.0390295169965327,1069,0.0374539042800121,1069,0.0391560127357809,1069,0.0391611401873467,1069,0.0374960914706752,1069,0.0407533196022116,1069,0.0402111910878148,1069,0.0398678058797722,1069,0.0407019163663138
1068,0.00637356269637792,1068,0.00973463391209972,1068,0.0166472012444066,1068,0.0235786983548832,1068,0.0250438804524491,1068,0.0260733916021827,1068,0.0290929111313176,1068,0.0355180753985458,1068,0.0298384598388135,1068,0.0325209129220326,1068,0.0312518118600977,1068,0.0331005900364459,1068,0.0346718426398479,1068,0.0348409405017433,1068,0.0352507781208191,1068,0.0366324523158623,1068,0.0356145540045881,1068,0.03652347067544,1068,0.0366458586649428,1068,0.0360704059666588,1068,0.0369695673471221,1068,0.0387747113588302,1068,0.0391989888847886,1068,0.0386977894385224,1068,0.0383842995075438,1068,0.0390746048478709,1068,0.0389652352529204,1068,0.0397573286111062,1068,0.0371966370218676,1068,0.040691113362564,1068,0.0388246980993978
1067,0.00576028113136492,1067,0.0100931434552554,1067,0.0170944137694697,1067,0.0227121023828218,1067,0.0243977643268956,1067,0.0276305797795857,1067,0.0285325703206937,1067,0.0344021794707362,1067,0.0303746704444399,1067,0.0325658880961288,1067,0.0328609369231001,1067,0.0344734679492096,1067,0.0344055979120987,1067,0.0340755342569017,1067,0.0346544598589514,1067,0.036490950445323,1067,0.0361061015341736,1067,0.0373086367421705,1067,0.03736539504585,1067,0.0360217477043701,1067,0.0379799992197317,1067,0.0391989888847886,1067,0.0375311141848307,1067,0.0379638395543527,1067,0.0379694049656311,1067,0.0396377758680398,1067,0.0392669038363559,1067,0.0403146260272177,1067,0.0395320352843886,1067,0.0403044859283971,1067,0.0408086246781359
1066,0.00710644599361581,1066,0.0090586491623405,1066,0.0183915044741064,1066,0.0231512728178915,1066,0.0279867834537984,1066,0.0265372736570314,1066,0.0303374441978002,1066,0.0361957893964745,1066,0.0320463906896259,1066,0.0337292427778515,1066,0.0338560508680381,1066,0.0348452599496074,1066,0.034352979311757,1066,0.0346221073096517,1066,0.0356649089526003,1066,0.0359509638860546,1066,0.0383514417126795,1066,0.0370011368534085,1066,0.0379136975672232,1066,0.037123659546479,1066,0.039194795902546,1066,0.0395123872159961,1066,0.0378557943063576,1066,0.0384185737979142,1066,0.0413946939140124,1066,0.0408166153510762,1066,0.0415056170225002,1066,0.0400894409373414,1066,0.0409840551846846,1066,0.0394046930324982,1066,0.0415035663254654
1065,0.00715370676695986,1065,0.0103863788128966,1065,0.017721199694953,1065,0.0229438170335568,1065,0.0251586316815668,1065,0.0270418163481008,1065,0.0283327796010355,1065,0.0355946890100203,1065,0.0318618022956574,1065,0.0317422030455092,1065,0.0307355222957108,1065,0.0341868998981867,1065,0.0343158027065849,1065,0.0365224851781425,1065,0.036095524763856,1065,0.0357444153407083,1065,0.035579151677262,1065,0.0372557498702821,1065,0.0371230674301014,1065,0.0366144557878166,1065,0.0373031644151072,1065,0.0392911880633188,1065,0.0371983572725845,1065,0.0383823766076913,1065,0.0377171403159387,1065,0.0401319417179584,1065,0.0387781926951326,1065,0.0398853418364659,1065,0.0388762193340411,1065,0.0398316011931116,1065,0.0405303225205205
1064,0.00643374837471941,1064,0.00950599602432518,1064,0.0189598607240287,1064,0.022673699840969,1064,0.0242486412035575,1064,0.0271547269285035,1064,0.0300548952657474,1064,0.0344608010596314,1064,0.0308706863108102,1064,0.0337119816093717,1064,0.0314691756207004,1064,0.0332722630560391,1064,0.034328745519244,1064,0.0347895031064798,1064,0.0349947000291322,1064,0.0378095619772827,1064,0.0363745733138568,1064,0.0365035359078723,1064,0.0384104574467753,1064,0.037337127806371,1064,0.0377559928558912,1064,0.0383231950449105,1064,0.038775928408186,1064,0.0401870541337662,1064,0.0392565614915559,1064,0.0390353226444724,1064,0.0397417834749646,1064,0.0410543269007289,1064,0.0398774817812623,1064,0.0400340002789728,1064,0.0417207661473165
1063,0.00797256043319415,1063,0.0108041251336528,1063,0.0187178833057067,1063,0.0231760376482631,1063,0.0260887299886141,1063,0.0271942718589189,1063,0.0285961279566869,1063,0.0357429256916875,1063,0.0315368109613651,1063,0.0315753928734793,1063,0.0323327484702383,1063,0.0350940372590133,1063,0.036125652359557,1063,0.034697048908041,1063,0.0350301669856666,1063,0.036583646561782,1063,0.0372289563132123,1063,0.0369971341639702,1063,0.0374586730613432,1063,0.0383531099917558,1063,0.0382833870446916,1063,0.0383135254366156,1063,0.0389760803600683,1063,0.0392572415285806,1063,0.0382109051425835,1063,0.0388562612074669,1063,0.0391218784824148,1063,0.0399282483277759,1063,0.0394345124913516,1063,0.0406654146652139,1063,0.0407412643149389
1062,0.00731397381113089,1062,0.0109172714566916,1062,0.0188696880336907,1062,0.0225699372293673,1062,0.0262840256540135,1062,0.0287422434968743,1062,0.0296389821686171,1062,0.0365935030233872,1062,0.0332308753798152,1062,0.0339805166084823,1062,0.0339570033693142,1062,0.0351492718527124,1062,0.0362494759368142,1062,0.0354772877458045,1062,0.0371374476275422,1062,0.0375064201966741,1062,0.0371317236879874,1062,0.0375175393729927,1062,0.039223212649016,1062,0.0393245137869125,1062,0.038411730035359,1062,0.039843773121671,1062,0.039724111486903,1062,0.0410993978240173,1062,0.0391693272382724,1062,0.0398020949033762,1062,0.0404899707210915,1062,0.0415356665409476,1062,0.0398541294600294,1062,0.0411087312765607,1062,0.0438005379388805
1061,0.00915513513318249,1061,0.0125365812099287,1061,0.0203702051149232,1061,0.0248354914337045,1061,0.0277601172341595,1061,0.0284228108530725,1061,0.031559330578763,1061,0.0369492175068234,1061,0.0322772574774991,1061,0.0348644174991673,1061,0.0344225223952213,1061,0.0363216030516941,1061,0.0376596584856517,1061,0.0374533399306569,1061,0.0375463828274119,1061,0.0373958647895194,1061,0.0379070594845625,1061,0.0405520913156359,1061,0.0397189490193673,1061,0.0409746106224664,1061,0.0406437823167277,1061,0.0399911968703365,1061,0.0403706138603162,1061,0.0411051458411858,1061,0.0398824475035624,1061,0.0427694047050235,1061,0.0423951934335141,1061,0.0416932682968551,1061,0.0421201513720609,1061,0.0422428716503613,1061,0.0436487243415119
1060,0.00668182976828497,1060,0.0101161413871171,1060,0.0183538871215458,1060,0.0236715216980562,1060,0.0256343607425533,1060,0.0270688427824556,1060,0.0293494646011557,1060,0.0356387191550254,1060,0.0320577332444355,1060,0.0322436317129517,1060,0.0331059258548488,1060,0.0343780269877771,1060,0.0353284677765372,1060,0.0364393454161377,1060,0.0369227246836988,1060,0.0368987416173708,1060,0.0372668344251606,1060,0.0383856851318332,1060,0.0377664407161733,1060,0.0370192339801865,1060,0.0379082176108264,1060,0.0388548174636716,1060,0.0396736524165211,1060,0.0398384106215942,1060,0.0394436684964996,1060,0.0387926278019419,1060,0.0406543567335339,1060,0.0411074792163996,1060,0.0408912399780439,1060,0.0401695627795011,1060,0.0405333348474847
1059,0.00697290158756814,1059,0.0108806144467957,1059,0.0186761571156948,1059,0.0230631738940517,1059,0.0255912233994911,1059,0.0284162333525006,1059,0.0308474242102633,1059,0.0364556173711607,1059,0.0330314538149888,1059,0.0325069916502165,1059,0.0345414046522387,1059,0.0351183137939298,1059,0.0361074517787124,1059,0.0371471192830444,1059,0.0359415437868547,1059,0.0375682848120693,1059,0.0380688598714157,1059,0.0375867160751048,1059,0.040101109074141,1059,0.0401743898685769,1059,0.0396685756339901,1059,0.0394324998969037,1059,0.0413455208964516,1059,0.039528406137005,1059,0.0408527031751222,1059,0.0392526229647301,1059,0.041050144419642,1059,0.0414575421172464,1059,0.0417376076594735,1059,0.0410294886751612,1059,0.041719141873569
1058,0.00606540928054702,1058,0.00989776315483216,1058,0.0169362032297189,1058,0.022741943065881,1058,0.0238170012429352,1058,0.0269258779789712,1058,0.0282081814963024,1058,0.0345051928426853,1058,0.0317038012364815,1058,0.0323741621979909,1058,0.0335779441504489,1058,0.0337202624084727,1058,0.0341973182606859,1058,0.0350793316712698,1058,0.0351834882674154,1058,0.0350588737715074,1058,0.036710614904799,1058,0.0366549279004638,1058,0.0374245308703456,1058,0.0364171624872613,1058,0.0370421524519099,1058,0.0369014188622767,1058,0.03730045648495,1058,0.0384195918875093,1058,0.0388433809177105,1058,0.0389477080935335,1058,0.0385904102063136,1058,0.0406826985774037,1058,0.0378592965281489,1058,0.0394220402252489,1058,0.0401321688542117
1057,0.00557703964083044,1057,0.00986145689762315,1057,0.0172744998691837,1057,0.0218162280299517,1057,0.0249631284652915,1057,0.0279603348053843,1057,0.02968961908644,1057,0.0355452692953375,1057,0.0315387037890762,1057,0.0323623651581421,1057,0.0338038625610998,1057,0.0344175066269848,1057,0.0354079125905032,1057,0.0362341121294903,1057,0.0355548774634843,1057,0.036827927436157,1057,0.0371311879536633,1057,0.0368419033755047,1057,0.0390178492949068,1057,0.0382581979295372,1057,0.0386603239450677,1057,0.0384953331343272,1057,0.0391584489759378,1057,0.0380612869354813,1057,0.0389355612526587,1057,0.0395595384026587,1057,0.0402276901776936,1057,0.0398086201601913,1057,0.0400278122574547,1057,0.0404549358966859,1057,0.0405723548953074
1056,0.00717886548997051,1056,0.011097841101334,1056,0.0180619166120935,1056,0.0229853002633065,1056,0.0258879719321051,1056,0.0289327597345627,1056,0.0304272256788053,1056,0.0359744447242089,1056,0.0320353549746788,1056,0.0338557430365814,1056,0.0340312423597644,1056,0.0351109043954599,1056,0.0352483356283977,1056,0.036445116541488,1056,0.0355334419884208,1056,0.0372325380930178,1056,0.0371385755063024,1056,0.0376755527494152,1056,0.0380541379790716,1056,0.039301871286352,1056,0.0384901003978923,1056,0.0395182843783728,1056,0.0390489166603356,1056,0.0397862644703779,1056,0.0400882202014841,1056,0.0400463198136661,1056,0.040875028507734,1056,0.0409155867615151,1056,0.0416133207069721,1056,0.0409594485469991,1056,0.0410941620726077
1055,0.00741141581226915,1055,0.0089217287511193,1055,0.0190818331895907,1055,0.0231296218134079,1055,0.0253204703736759,1055,0.0279568839001144,1055,0.0294412581752624,1055,0.0372249797261425,1055,0.0324297771464037,1055,0.0330896113074117,1055,0.0346356760230303,1055,0.034896142913334,1055,0.0359910648631858,1055,0.0360908553142424,1055,0.0373750435667232,1055,0.0372931225922292,1055,0.0381329525425095,1055,0.0373516843586029,1055,0.0378764126312592,1055,0.0384882618838421,1055,0.0401990656502776,1055,0.040145456531777,1055,0.0405402689625421,1055,0.0401529523241188,1055,0.0404706770658652,1055,0.0391545396669671,1055,0.0410142677841717,1055,0.040618939135433,1055,0.0408366922101322,1055,0.041571472331125,1055,0.0414729779108156
1054,0.00681686241332477,1054,0.0101507200629028,1054,0.0184441958494542,1054,0.0238911131114526,1054,0.0257456150014865,1054,0.0273651418338685,1054,0.0301925115392463,1054,0.0362033298725963,1054,0.0326634154062686,1054,0.032973220325959,1054,0.0333950240479592,1054,0.0353033933040752,1054,0.0346728239466134,1054,0.0362221534981358,1054,0.0365141789326351,1054,0.0378173564538658,1054,0.0377147968509135,1054,0.0382732094485317,1054,0.0389663962044493,1054,0.039042119599215,1054,0.0396771409662927,1054,0.0396172722625644,1054,0.0398631524438016,1054,0.0406935013718365,1054,0.0406272389875784,1054,0.0404843445004046,1054,0.040516198964242,1054,0.0407748721053401,1054,0.0406449477640198,1054,0.0408295827346392,1054,0.0412023045325028
1053,0.00750682536701791,1053,0.0108310620607653,1053,0.0177858913420069,1053,0.0235823879501376,1053,0.0265554628002713,1053,0.0277254873576094,1053,0.0297363255830521,1053,0.0364160646306136,1053,0.0325079401796203,1053,0.0339304125494146,1053,0.0342135344350486,1053,0.0358357715075465,1053,0.0360075450198657,1053,0.0370629013365718,1053,0.0372462168152749,1053,0.0377576023747461,1053,0.0375112742183289,1053,0.0373300471792484,1053,0.0389821118292749,1053,0.0379708740200994,1053,0.0392607550701719,1053,0.039290026243236,1053,0.0406305078085013,1053,0.0399607431673856,1053,0.0395965144115901,1053,0.0412456259873442,1053,0.0402765095725394,1053,0.0402574809998622,1053,0.0417032414092749,1053,0.0411639962549343,1053,0.0418680018722984
1052,0.00700738873328951,1052,0.0104080930988661,1052,0.0182545800048021,1052,0.0234433255498898,1052,0.0258564581848034,1052,0.028052691216791,1052,0.0299530706495416,1052,0.0368404944902669,1052,0.0327940442241125,1052,0.033743539013771,1052,0.0348631552627224,1052,0.0352190829360602,1052,0.0358243579636446,1052,0.0362777568932923,1052,0.0376630462017958,1052,0.0373403437468522,1052,0.0378124990100051,1052,0.0383702455681415,1052,0.0390889931625223,1052,0.03956651369716,1052,0.0388370682998025,1052,0.0392845288927959,1052,0.0400184452366682,1052,0.0398522567887753,1052,0.0403920621518913,1052,0.0407482017507006,1052,0.0405150906965647,1052,0.0412276934549306,1052,0.0400985255910404,1052,0.0409417269421021,1052,0.0420419217451667
1051,0.00690120024011055,1051,0.0107302760991426,1051,0.0174855167009385,1051,0.0240982011181455,1051,0.026242611127027,1051,0.0280980897288292,1051,0.0302722990046365,1051,0.0370391078620192,1051,0.0328289689681236,1051,0.0340442046914417,1051,0.0337422520534932,1051,0.0352589760118998,1051,0.0355858104660936,1051,0.0367452362727588,1051,0.0376492131938923,1051,0.0388798713458318,1051,0.0379027377235752,1051,0.0383519789543943,1051,0.0394659782088639,1051,0.0389910317612203,1051,0.0395509186812907,1051,0.0392654020559353,1051,0.0402345342181824,1051,0.0410990563600448,1051,0.0406264715288411,1051,0.0413113280034619,1051,0.0407229545658825,1051,0.0412335570269125,1051,0.0421387197872976,1051,0.0426084709031646,1051,0.0424115473738021
1050,0.00815742233705097,1050,0.0105381364013549,1050,0.018127306778232,1050,0.0237768329728867,1050,0.027397426967976,1050,0.0283499388144101,1050,0.0300345339804181,1050,0.0362434822989693,1050,0.0324699448282317,1050,0.0338129845688941,1050,0.0341922490799719,1050,0.0355075691217166,1050,0.035993652150155,1050,0.0373469167519127,1050,0.0373346171325483,1050,0.0372202135101824,1050,0.0383473134564138,1050,0.0391490723590944,1050,0.0386458366449636,1050,0.0396491199107921,1050,0.0390186422355751,1050,0.0393230684856481,1050,0.0403560693964196,1050,0.0399370741965443,1050,0.0401095125979963,1050,0.0403801021129604,1050,0.040398425822291,1050,0.0409526215188724,1050,0.0418791477621681,1050,0.0420478248382858,1050,0.0422740849883867
1049,0.00623226027611952,1049,0.0102076417643353,1049,0.0174900442324071,1049,0.0233594287089318,1049,0.0262603479409353,1049,0.0278387138442794,1049,0.0297735557829953,1049,0.036899079794764,1049,0.031788852305005,1049,0.0335878445009854,1049,0.0338215471186411,1049,0.0346728800213526,1049,0.0363334518426827,1049,0.0351136267733892,1049,0.0360878455148966,1049,0.0378419551578389,1049,0.0374177309693611,1049,0.0377327260917966,1049,0.0381560429166284,1049,0.0389000570502425,1049,0.0392410059353819,1049,0.0396388535393635,1049,0.040174304684187,1049,0.039616336436451,1049,0.0391126726078756,1049,0.041116471364959,1049,0.0411727334323735,1049,0.0411365336332924,1049,0.0413984241153204,1049,0.0411256913561671,1049,0.0420896050613975
1048,0.00713194406821442,1048,0.0111166962531136,1048,0.0182493695732009,1048,0.0229890667001134,1048,0.0269871625217833,1048,0.0284676676412614,1048,0.0302722434952174,1048,0.0369614216594765,1048,0.0334297455413284,1048,0.0342021354375196,1048,0.0346251630366299,1048,0.036007151288694,1048,0.0361621120770311,1048,0.0369598150886019,1048,0.0382987669758681,1048,0.0386609181610535,1048,0.0380597893182681,1048,0.0380895448320505,1048,0.0387697582861715,1048,0.0405244968531216,1048,0.0398561440093337,1048,0.0404719557057447,1048,0.0406235154041553,1048,0.0409151885554792,1048,0.0411680090735606,1048,0.0408409295128795,1048,0.0420586616432002,1048,0.041166614543735,1048,0.0422228437978194,1048,0.0418726483338185,1048,0.0422019325100723
1047,0.00633198139263505,1047,0.0105511057419467,1047,0.0184039542940403,1047,0.0227020104768409,1047,0.0261074226614267,1047,0.0285106493787186,1047,0.0297193055420479,1047,0.0357451742204759,1047,0.0324664579030433,1047,0.033384009919075,1047,0.0340475643221786,1047,0.0347745273873031,1047,0.0357944199203573,1047,0.0362349000038239,1047,0.0358191854218312,1047,0.0361366799759049,1047,0.0367234884353229,1047,0.0382057040984022,1047,0.0388890156651088,1047,0.0391866650320754,1047,0.0405094925671614,1047,0.0394705139957822,1047,0.0395724966609695,1047,0.0398112586614356,1047,0.0394081794224646,1047,0.0409020764035349,1047,0.0410026035371685,1047,0.0407567599696251,1047,0.0406112079090036,1047,0.0414708988881987,1047,0.0405561553238414
1046,0.0058401636839804,1046,0.0111047457098048,1046,0.0197039927789449,1046,0.0230075445480873,1046,0.0261581443343407,1046,0.0277030552937705,1046,0.0307473030116594,1046,0.0365592598210822,1046,0.0339188810368065,1046,0.0325473338774174,1046,0.0354479353660705,1046,0.0350206265385367,1046,0.0357581315944544,1046,0.0369494429845942,1046,0.0375567409737296,1046,0.0375805063738445,1046,0.0388508259616852,1046,0.0388159231136493,1046,0.0394908122225823,1046,0.0398268346566992,1046,0.0404506455325524,1046,0.0391330390966215,1046,0.0402628202764044,1046,0.0409425518482734,1046,0.0411508196715607,1046,0.0414278966797292,1046,0.0410226605459367,1046,0.0411902083145955,1046,0.0413811116959997,1046,0.0414600767394291,1046,0.0421002147409053
1045,0.007930852122442,1045,0.0114373591438012,1045,0.0205144199689709,1045,0.0252410386956377,1045,0.0283269218605537,1045,0.0310115917778339,1045,0.0313571134093424,1045,0.0381492032898427,1045,0.0351550819972684,1045,0.0350044363181735,1045,0.036100278652688,1045,0.0367270942190659,1045,0.0385409030341294,1045,0.0383563051882163,1045,0.0386216450629042,1045,0.0397771012396835,1045,0.0398386092315274,1045,0.0401304937271361,1045,0.0401480119009952,1045,0.0414169901739771,1045,0.0408354693720599,1045,0.0408860636182515,1045,0.0414906357644106,1045,0.0420591179356555,1045,0.0408689422523171,1045,0.0417511440352103,1045,0.0437319962457781,1045,0.0421055196778575,1045,0.0426315720190317,1045,0.0431888553076863,1045,0.0430039864771484
1044,0.00735035732362055,1044,0.0101372857215966,1044,0.0194262725255803,1044,0.023178030909907,1044,0.0266692103777201,1044,0.0290589497842224,1044,0.0289039293471192,1044,0.0371501646302381,1044,0.033411070512288,1044,0.0353210828710902,1044,0.0348257105835527,1044,0.0362213375094092,1044,0.0365574013034681,1044,0.037667647891885,1044,0.0372592472565386,1044,0.0376376672042502,1044,0.0379720888188942,1044,0.0399471489605059,1044,0.0387707771993605,1044,0.0399310010714566,1044,0.0407633280194589,1044,0.0403568079707375,1044,0.0416027229153243,1044,0.0410221484405725,1044,0.041877294845051,1044,0.0423264165864645,1044,0.0412977483923615,1044,0.0418837373293766,1044,0.0416696756740635,1044,0.0426200641402242,1044,0.0435884773845212
1043,0.00790878682974336,1043,0.011203865495662,1043,0.0194061869375695,1043,0.0244123316950353,1043,0.0275598264328502,1043,0.0295133438566736,1043,0.0312133977569127,1043,0.037837549317388,1043,0.0332872429575516,1043,0.0353019051670088,1043,0.036139746378166,1043,0.0357001215451526,1043,0.0377724836473893,1043,0.0385561789309441,1043,0.0372707831898987,1043,0.0392821202817946,1043,0.0394406637181128,1043,0.0394333502877861,1043,0.039848823579115,1043,0.0406148176924507,1043,0.0403072126543872,1043,0.0406490410670962,1043,0.0412814363391429,1043,0.0422724871762029,1043,0.0410634886667192,1043,0.04274995239396,1043,0.0417353848844183,1043,0.0422652400304542,1043,0.0423445943041046,1043,0.0428440799645127,1043,0.0428526795851
1042,0.00692902716377743,1042,0.0117728606349968,1042,0.0194816886613083,1042,0.0239590281896582,1042,0.0263761362607539,1042,0.0294963602570961,1042,0.0312845263314022,1042,0.0369892980196236,1042,0.0335545365921519,1042,0.034157214536977,1042,0.0354595356388704,1042,0.0363860576235095,1042,0.0362002067490657,1042,0.0364677232003333,1042,0.0376148301972179,1042,0.0391396109630099,1042,0.0392128996766233,1042,0.0388568556916011,1042,0.0399025947308165,1042,0.0395913534605717,1042,0.0411470915963383,1042,0.0408287864806313,1042,0.0410803616172741,1042,0.0416366823438521,1042,0.0420826461650569,1042,0.0410289765617455,1042,0.0415192601006649,1042,0.0419787323064027,1042,0.0423668252316257,1042,0.0423525847503874,1042,0.0420724361828985
